"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5W3TD32B","journalArticle","2024","Valente, R. U.; Ballarino, A.; Bersani, A.; Bracco, M.; Burioli, S.; Caiffi, B.; De Matteis, E.; Farinon, S.; Gagno, A.; Levi, F.; Mariotto, S.; Musenich, R.; Novelli, D.; Palmisano, A.; Pampaloni, A.; Prioli, M.; Sala, N.; Sorbi, M.; Sorti, S.; Statera, M.; Vernassa, G.","Status on the Development of the Nb₃Sn 12 T Falcon Dipole for the FCC-hh","IEEE Transactions on Applied Superconductivity","","1558-2515","10.1109/TASC.2023.3338166","https://ieeexplore.ieee.org/document/10337628/","The quest for advancing science and technology continues with the Future Circular Collider (FCC), which requires 16 T bending dipoles to be installed along its 100 km tunnel to achieve a center-of-mass energy of 100 TeV, in its hadron-hadron version. The promising Nb₃Sn technology for superconducting magnets presents a potential solution for large-scale production. In line with this, the European strategy for particle physics has urged for increased efforts in High Field Magnet R&D, specifically in constructing demonstrators for Nb₃Sn technology. To address this call, the Istituto Nazionale di Fisica Nucleare (INFN) and CERN entered into an agreement to build a 1.5 m long cos-theta dipole in Nb₃Sn, called Falcon Dipole (The Future Accelerator post-LHC Cos-theta Optimized Nb₃Sn Dipole). The project aims to consolidate the fabrication process for Nb₃Sn superconducting dipoles in the 12–14 T range, engaging industry partners in the initial stages of the R&D phase. This article provides a recall of the magnet design features and highlights the progress made in the development activities. Critical processes like the reaction treatment and the impregnation are discussed, with an emphasis on the test outcomes and the challenges faced. By taking these into account, plans for the production of the coils for the final configuration can be effectively formulated.","2024-05","2026-04-09 20:16:28","2026-05-03 10:05:15","2026-04-09 20:15:21","1-5","","3","34","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 5</p>","","","Accelerator dipoles; Binary alloys; High field magnets; Nb3Sn; Niobium alloys; superconducting magnets; Superconducting magnets; Tin alloys; Center-of-mass energies; FCC; Science and Technology; Hadrons; A-center; Centre-of-mass energies; Fabrication process; Future circular collider; Large scale productions; Luminance; Nb 3Sn; Sodium compounds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EQYEIXTC","journalArticle","2025","Adnel, Christopher; Rekik, Islem","FALCON: Feature-Label Constrained Graph Net Collapse for Memory-Efficient GNNs","IEEE Transactions on Neural Networks and Learning Systems","","2162-2388","10.1109/TNNLS.2024.3497330","https://ieeexplore.ieee.org/document/10772222/","Graph neural network (GNN) ushered in a new era of machine learning with interconnected datasets. While traditional neural networks can only be trained on independent samples, GNN allows for the inclusion of intersample interactions in the training process. This gain, however, incurs additional memory cost, rendering most GNNs unscalable for real-world applications involving vast and complicated networks with tens of millions of nodes (e.g., social circles, web graphs, and brain graphs). This means that storing the graph in the main memory can be difficult, let alone training the GNN model with significantly less GPU memory. While much of the recent literature has focused on either mini-batching GNN methods or quantization, graph reduction methods remain largely scarce. Furthermore, present graph reduction approaches have several drawbacks. First, most graph reduction focuses only on the inference stage (e.g., condensation, pruning, and distillation) and requires full graph GNN training, which does not reduce training memory footprint. Second, many methods focus solely on the graph’s structural aspect, ignoring the initial population feature-label distribution, resulting in a skewed postreduction label distribution. Here, we propose a feature-label constrained graph net collapse (FALCON) to address these limitations. Our three core contributions lie in: 1) designing FALCON, a topology-aware graph reduction technique that preserves feature-label distribution by introducing a K-means clustering with a novel dimension-normalized Euclidean distance; 2) implementation of FALCON with other state-of-the-art (SOTA) memory reduction methods (i.e., mini-batched GNN and quantization) for further memory reduction; and 3) extensive benchmarking and ablation studies against SOTA methods to evaluate FALCON memory reduction. Our comprehensive results show that FALCON can significantly collapse various public datasets (e.g., PPI and Flickr to as low as 34% of the total nodes) while keeping equal prediction quality across GNN models. Our FALCON code is available at https://github.com/basiralab/FALCON.","2025-07","2026-04-09 20:16:28","2026-05-03 10:01:14","2026-04-09 20:15:23","12695-12706","","7","36","","","FALCON","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 0</p>","","","controlled study; human; Benchmarking; benchmarking; learning; article; prediction; machine learning; Memory efficiency; Quantisation; Affordable AI; distillation; graph neural network; Graph neural network; Graph neural networks; graph neural networks (GNN); graph reduction; Graph reduction; graph topology; Graph topology; K-means clustering; Label distribution; memory; memory efficiency; Memory reduction; nerve cell network; Network theory (graphs); Neural network model; Normal distribution; Population statistics; quantization; social media","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MFKFXXB","journalArticle","2026","Hou, Xueyu; Guan, Yongjie; Han, Tao","Falcon: A Mobile Semantic Visual Perception Framework Enlightened by Human Vision Systems","IEEE Transactions on Mobile Computing","","1558-0660","10.1109/TMC.2025.3623469","https://ieeexplore.ieee.org/document/11224635/","In the realm of computer human visual perception, semantic perception means recognizing objects, people, and scenes. This involves not just detecting shapes and colors but understanding what those visual elements represent. Despite its vital role in enhancing various aspects of emerging applications such as safety for autonomous driving and immersion for mixed reality (MR), real-time segmentation on mobile and edge platforms is challenging due to the nature of dense pixel labeling. To address this issue, we propose \sf FalconFalcon, a lightweight focus-aware segmentation framework that effectively integrates multiple innovations to achieve real-time segmentation on resource-constrained mobile and edge devices. We design a novel, low-dimension feature for efficient pixel labeling with shallow neural networks, an agile focus-aware refining scheme to compensate for the coarse nature of holistic segmentation, and a modularized design to accommodate the diversity of mobile and edge platforms and ensure seamless integration with different segmentation models. We build a prototype implementation of \sf FalconFalcon that supports both on-device executions and edge-assisted offloading, and asynchronous segmentation and refinement. We extensively evaluate the performance of \sf FalconFalcon for autonomous driving and MR applications with real setups and standard datasets. Our results demonstrate that \sf FalconFalcon achieves real-time segmentation, with an impressive rate of up to 40 frames per second.","2026-03","2026-04-09 20:16:28","2026-05-03 10:08:20","2026-04-09 20:15:26","3776-3793","","3","25","","","Falcon","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 0</p>","","","Neural networks; Computer vision; Vision; Software prototyping; Semantics; Autonomous driving; edge computing; Edge computing; efficient AI; Efficient AI; Human vision systems; Mixed reality; Mobile semantics; Pixel labeling; Pixels; Real-time segmentation; segmentation; Segmentation; Semantic Segmentation; Visual perception","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KMQZ4SHV","conferencePaper","2021","Manna, Michele La; Perazzo, Pericle; Treccozzi, Luigi; Dini, Gianluca","Assessing the Cost of Quantum Security for Automotive Over -The-Air Updates","2021 IEEE Symposium on Computers and Communications (ISCC)","","2642-7389","10.1109/ISCC53001.2021.9631426","https://ieeexplore.ieee.org/document/9631426/","Over- The-Air (OTA) update is an innovative paradigm that is rapidly spreading through the automotive industry. Software updates can be capillary distributed thanks to the many Vehicle-to-Everything (V2X) communication infrastructures that are part of a Smart City. Unfortunately, the majority of the existing OTA frameworks and schemes are not quantum resistant, meaning that when quantum computing will become reality, they will not be secure anymore. The U.S. National Institute of Standards and Technology (NIST) has announced a contest to determine the post-quantum standards for digital signatures schemes. In this paper, we evaluate the performance of the digital signature verification algorithms of two out of the three finalists for the NIST contest, namely FALCON and CRYSTALS-DILITHIUM. These algorithms are tested on automotive-oriented evaluation board, namely the Xilinx Zynq Ultrascale+ ZCU102. The results show that FALCON is a more promising algorithm compared to DILITHIUM both regarding signature verification execution time and signature size.","2021-09","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:28","1-6","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2642-7389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021 IEEE Symposium on Computers and Communications (ISCC)","","","","","","","","","","","","","","",""
"VAK88PVZ","conferencePaper","2017","Patel, S.G.; Johnston, M.D.; Webb, T.J.; Falcon, R.E.; Bliss, D.E.; Laity, G.R.; Gomez, M.R.; Bennett, N.L.; Welch, D.R; Kiefer, M.L.; Cuneo, M.E.; Maron, Y.; Gilgenbach, R.M.","Visible Spectroscopy and Magnetic Field Profile Measurments of Pulsed Power Diodes","2017 IEEE International Conference on Plasma Science (ICOPS)","","2576-7208","10.1109/PLASMA.2017.8496249","https://ieeexplore.ieee.org/document/8496249/","Optical spectroscopic measurements in pulsed power diodes have been performed to estimate plasma parameters and local magnetic fields. Initial experiments on the Self-Magnetic Pinch diode at the RITS-6 accelerator (5-11 MV, 100-200 kA) at Sandia Labs used lens coupled fiber arrays that were imaged onto a high resolution gated spectrometer. Local magnetic fields (3-4 T) were estimated from Zeeman split C IV lines, which yielded current profiles at the anode surface. Additionally, electron density profiles were estimated from the Stark widths of several ion and neutral spectral lines.","2017-05","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:30","1-1","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2576-7208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2017 IEEE International Conference on Plasma Science (ICOPS)","","","","","","","","","","","","","","",""
"S3ETU55W","conferencePaper","2022","Navaroli, Martin; Draxler, Paul; Malangone, Dane; Brown, Eric; Falcon, Edward; Yan, Jonmei J.","Linear, Efficient Multi-Carrier Envelope Tracking Power Amplifiers with Frequency Hopping for Phased Arrays","MILCOM 2022 - 2022 IEEE Military Communications Conference (MILCOM)","","2155-7586","10.1109/MILCOM55135.2022.10017752","https://ieeexplore.ieee.org/document/10017752/","An efficient, multi-carrier envelope tracking power amplifier system for next generation phased array applications, capable of frequency hopping over 500 MHz of bandwidth on four RF power amplifiers simultaneously from a single FPGA is presented with performance results. The band-limited Adagio envelope shaping technique enables multi-carrier envelope tracking to enhance RF power amplifier efficiency, while novel digital pre-distortion algorithms that generate multi-waveform models were developed to enhance linearity over wide bandwidths. Crest factor reduction algorithms were used to reduce the high PAPR that is a consequence of wide bandwidth multi-carrier signals. To validate the high efficiency and linearity of this parallelized system while frequency hopping, a combination of four different types of waveform signals, each containing two to four carriers spread across 500 MHz of bandwidth and independently frequency hopping, were tested on four separate ETPA elements simultaneously. Each of the four sub-systems demonstrated post digital pre-distortion results for spectral regrowth of better than -35 dBc, drain efficiency better than 35%, gain of 8 dB to 12 dB, and average output powers of 40 dBm to 43 dBm.","2022-11","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:33","600-605","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2155-7586","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MILCOM 2022 - 2022 IEEE Military Communications Conference (MILCOM)","","","","","","","","","","","","","","",""
"6DI27WLY","conferencePaper","2024","Saad-Falcon, Alex; Ancelin, Brighton; Romberg, Justin","Subspace Tracking with Dynamical Models on the Grassmannian","2024 IEEE 13rd Sensor Array and Multichannel Signal Processing Workshop (SAM)","","2151-870X","10.1109/SAM60225.2024.10636434","https://ieeexplore.ieee.org/document/10636434/","Tracking signals in dynamic environments presents difficulties in both analysis and implementation. In this work, we expand on a class of subspace tracking algorithms which utilize the Grassmann manifold - the set of linear subspaces of a high-dimensional vector space. We design regularized least squares algorithms based on common manifold operations and intuitive dynamical models. We demonstrate the efficacy of the approach for a narrowband beamforming scenario, where the dynamics of multiple signals of interest are captured by motion on the Grassmannian.","2024-07","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:35","1-5","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2151-870X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024 IEEE 13rd Sensor Array and Multichannel Signal Processing Workshop (SAM)","","","","","","","","","","","","","","",""
"8GP3BYL5","conferencePaper","2018","Berger, Jean; Giasson, Emmanuel; Florea, Mihai; Harb, Moufid; Teske, Alexander; Petriu, Emil; Abielmona, Rami; Falcon, Rafael; Lo, Nassirou","A Graph-based Genetic Algorithm to Solve the Virtual Constellation Multi-Satellite Collection Scheduling Problem","2018 IEEE Congress on Evolutionary Computation (CEC)","","","10.1109/CEC.2018.8477700","https://ieeexplore.ieee.org/document/8477700/","A variety of near-optimal problem-solving methods inspired from operations research and computational intelligence has been proposed to solve the NP-hard multi-satellite collection scheduling problem (m-SatCSP). In particular, genetic algorithms, well-suited for large-scale problems due to their simplicity and low-cost implementation have been the most pervasive and proven to be very effective. However, most reported contributions mainly promote basic permutation-based genetic principles with limited variants, overlooking prior problem structure exploitation and, widely focus on a single satellite or simple trailing satellites constellation composition. In this paper, a novel graph-based hybrid genetic algorithm is introduced to tackle the static m-SatCSP, involving a mixture of any non-trailing satellites composing a virtual constellation. The proposed Genetic Algorithm-based collecTion scHedulER (GATHER) explicitly exploits problem structure governing feasible imaging opportunity transitions through collection graphs to better handle temporal constraints. Coupled to a low-cost task scheduling heuristic integrated to genetic operators it enhances directed search and speed-up the generation of feasible high-quality solutions. The scheduling approach introduces the notion of mutual satellite orbit compatibility for dissimilar platforms to efficiently explore promising regions of the search space in evolving collection path plans. Taking advantage of those problem domain knowledge instances, the hybrid strategy evolves a mixed population of feasible/infeasible individuals to maximize the expected collection value. A multi-objective implementation named MO-GATHER is finally proposed. Computational experiments confirm that GATHER is cost-effective and competitive in comparison to alternate baseline scheduling heuristics. The benefits of MO-GATHER to decision makers are also discussed.","2018-07","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:37","1-10","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018 IEEE Congress on Evolutionary Computation (CEC)","","","","","","","","","","","","","","",""
"WAAYTNC8","conferencePaper","2018","Neves, Francisco; Machado, Nuno; Pereira, JosÃ©","Falcon: A Practical Log-Based Analysis Tool for Distributed Systems","2018 48th Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN)","","2158-3927","10.1109/DSN.2018.00061","https://ieeexplore.ieee.org/document/8416513/","Programmers and support engineers typically rely on log data to narrow down the root cause of unexpected behaviors in dependable distributed systems. Unfortunately, the inherently distributed nature and complexity of such distributed executions often leads to multiple independent logs, scattered across different physical machines, with thousands or millions entries poorly correlated in terms of event causality. This renders log-based debugging a tedious, time-consuming, and potentially inconclusive task. We present Falcon, a tool aimed at making log-based analysis of distributed systems practical and effective. Falcon's modular architecture, designed as an extensible pipeline, allows it to seamlessly combine several distinct logging sources and generate a coherent space-time diagram of distributed executions. To preserve event causality, even in the presence of logs collected from independent unsynchronized machines, Falcon introduces a novel happens-before symbolic formulation and relies on an off-the-shelf constraint solver to obtain a coherent event schedule. Our case study with the popular distributed coordination service Apache Zookeeper shows that Falcon eases the log-based analysis of complex distributed protocols and is helpful in bridging the gap between protocol design and implementation.","2018-06","2026-04-09 20:16:28","2026-05-03 10:24:59","2026-04-09 20:15:40","534-541","","","","","","Falcon","","","","","","","","","","","","IEEE Xplore","","ISSN: 2158-3927","<p>Export Date: 02 May 2026; Cited By: 20</p>","","","Complex networks; Constraint solvers; Coordination reactions; Dependable distributed systems; Distributed coordination; Distributed protocols; distributed systems; Distributed systems; execution flow; log-based analysis; Modular architectures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018 48th Annual IEEE/IFIP International Conference on Dependable Systems and Networks (DSN)","","","","","","","","","","","","","","",""
"G5MT6W42","conferencePaper","2025","Schutijser, Caspar; Koning, Ralph; Lastdrager, Elmer; Hesselman, Cristian","Evaluating Post-Quantum Cryptography in DNSSEC Signing for Top-Level Domain Operators","2025 9th Network Traffic Measurement and Analysis Conference (TMA)","","","10.23919/TMA66427.2025.11097008","https://ieeexplore.ieee.org/document/11097008/","Like all other digital systems, the Domain Name System (DNS) needs to remain secure, even when future quantum computers are built. This means that DNS operators need to understand the implications of replacing the currently deployed cryptographic algorithms of the DNS Security Extensions (DNSSEC) with post-quantum cryptography (PQC) ones, which are vastly different. We therefore empirically analyze the signing performance of promising PQC algorithms MAYO-2 and Falcon-512 from a DNS operator point of view, in terms of zone file size, signing time, and validation time, and compare them to currently deployed algorithms RSA-1280 and ECDSA-P256. In our experiments, we use a PQC-enhanced DNSSEC signer, the zone files of three country code Top-Level Domains (ccTLDs) of different sizes, and two different CPU models to measure the effects of CPU optimizations. We find that the DNSSEC signing performance of MAYO-2 is better than RSA-1280, while Falcon-512 performs similarly. The validation performance of MAYO-2 is better than ECDSA-P256 and comparable to RSA-1280, whereas Falcon-512 is 0.3 times slower than ECDSA-P256. These results suggest that DNSSEC signing with MAYO-2 and Falcon-512 is feasible for TLD operators. However, Falcon-512 generates larger signature size and MAYO-2 has larger public keys. These drawbacks should be studied further to assess their operational impact on the validation side, for example by studying the behavior of DNS resolvers with PQC algorithms.","2025-06","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:42","1-10","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 9th Network Traffic Measurement and Analysis Conference (TMA)","","","","","","","","","","","","","","",""
"KIBPV9K4","conferencePaper","2023","García-Vega, Axel; Espinosa, Ricardo; Ramírez-Guzmán, Luis; Bazin, Thomas; Falcón-Morales, Luis; Ochoa-Ruiz, Gilberto; Lamarque, Dominique; Daul, Christian","Multi-Scale Structural-aware Exposure Correction for Endoscopic Imaging","2023 IEEE 20th International Symposium on Biomedical Imaging (ISBI)","","1945-8452","10.1109/ISBI53787.2023.10230724","https://ieeexplore.ieee.org/document/10230724/","Endoscopy is the most widely imaging technique used for the diagnosis of cancerous lesions in hollow organs. However, endoscopic images are often affected by illumination artefacts: image parts may be over- or underexposed according to the light source pose and the tissue orientation. These artifacts have a strong negative impact on the performance of computer vision or artificial intelligence based diagnosis tools. Although endoscopic image enhancement methods are greatly required, little effort has been devoted to over- and underexposure enhancement in real-time. This contribution presents an extension to the objective function of LMSPEC, a method originally introduced to enhance images from natural scenes. It is used here for the exposure correction in endoscopic imaging and the preservation of structural information. To the best of our knowledge, this contribution is the first one that addresses the enhancement of both types of endoscopic artefacts (under- and over-exposure) using deep learning methods. Tested on the Endo4IE dataset, the proposed implementation has yielded a significant improvement over LMSPEC reaching a SSIM increase of 4.40% and 4.21% for over- and underexposed images, respectively.","2023-04","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:44","1-5","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 1945-8452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2023 IEEE 20th International Symposium on Biomedical Imaging (ISBI)","","","","","","","","","","","","","","",""
"P97ANU4J","conferencePaper","2026","Kale, Vedant; Mulik, Bhaskar; Lad, Mihirkumar; Kore, Jay; Colaco, Brinal","FALCON: Privacy-Preserving Federated Anomaly Detection and Collaborative Observation for Medical Imaging","2026 International Conference on Communication, Computing and Emerging Technologies (IC3ET)","","","10.1109/IC3ET64989.2026.11467393","https://ieeexplore.ieee.org/document/11467393/","The proliferation of artificial intelligence in medical imaging has advanced automated anomaly detection, yet the development of robust models remains restricted by privacy regulations such as HIPAA and GDPR, which prevent centralized aggregation of patient data across healthcare institutions. This paper presents FALCON, a privacypreserving federated learning framework that enables multiinstitutional collaboration for anomaly detection in medical images without compromising patient confidentiality. The system integrates Differential Privacy and Secure Aggregation to ensure that only encrypted model updates are exchanged, allowing hospitals to retain complete data sovereignty. Each participating site trains CNN and Autoencoder-based models locally, while a central coordinator aggregates masked updates using the Federated Averaging algorithm to construct a global model capable of learning from heterogeneous, non-IID data. To support clinical interpretability, FALCON incorporates explainable AI through Grad-CAM visualizations and a collaborative observation dashboard. The framework was evaluated using a prototype implementation that included breast cancer imaging as an application scenario, demonstrating that the federated approach achieves accuracy and F1-score comparable to centralized baselines while maintaining strict privacy guarantees. The system exhibits stable convergence across multiple federated rounds with low communication overhead, establishing FALCON as a scalable and secure solution for privacy-preserving medical imaging analysis in distributed healthcare environments.","2026-02","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:49","826-830","","","","","","FALCON","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026 International Conference on Communication, Computing and Emerging Technologies (IC3ET)","","","","","","","","","","","","","","",""
"6CDJTVN6","journalArticle","2021","Pampaloni, Alessandra; Bellomo, Giovanni; Burioli, Sergio; De Matteis, Ernesto; Fabbricatore, Pasquale; Farinon, Stefania; Lackner, Friedrich; Levi, Filippo; Mariotto, Samuele; Musenich, Riccardo; Prioli, Marco; Sorbi, Massimo; Statera, Marco; Tommasini, Davide; Valente, R. U.","Preliminary Design of the Nb3Sn \cosþeta Short Model for the FCC","IEEE Transactions on Applied Superconductivity","","1558-2515","10.1109/TASC.2021.3061334","https://ieeexplore.ieee.org/document/9361140/","The next generation particle accelerators will need to increase by an order of magnitude the center-of-mass energy: a viable solution is a 100 TeV circular collider, temporarily called Future Circular Collider (FCC). To achieve this goal, a new generation of double aperture superconducting magnets, capable of generating a high quality, stable 16 T magnetic field in a 50 mm bore is being developed. In order to achieve this challenging task, the CERN's plan includes several intermediate steps in the development of accelerator-grade Nb3Sn magnets. The first constructive phase will be a 1.5 m long, single aperture cos-theta dipole, with a target central magnetic field of 12 T and an ultimate field of 14 T. In this contribution, the preliminary 2D design of this short model, named Falcon Dipole (Future Accelerator post-Lhc Cos þeta Optimized Nb₃ Sn Dipole) will be presented in detail. It features a 2-layers design, with Nb3Sn state-of-art conductor in order to generate the required field. A solution for the mechanical design will also be presented: the necessary pre-stress will be given by a shell-based concept using bladders and keys. This technique avoids giving all the pre-load with just the collaring and it allows to obtain about half of the pre-stress during the assembly of the magnet at room temperature, and full pre-stress in second instance thanks to the cool down. The FalconD project aims at gaining experience on the technology involved to reach fields above 11 T with Nb3Sn coils.","2021-08","2026-04-09 20:16:28","2026-05-03 10:21:38","2026-04-09 20:15:52","1-5","","5","31","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 15</p>","","","Accelerator dipoles; Binary alloys; Nb3Sn; Niobium alloys; Stresses; superconducting magnets; Superconducting magnets; Tin alloys; Magnetic fields; Center-of-mass energies; Central magnetic field; FCC; High energy physics; High quality; Magnets; Mechanical design; Pre loads; Preliminary design; Single aperture; Viable solutions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YUGMGFZG","conferencePaper","2025","Patel, Margi; Bhalani, Dhyey; Chudasama, Alok Sinh; Rathore, Nitin; Gautam, Sunil; Naik, Ramesh Ram; Patel, Vinod","Recipe Suggestion Based on Ingredients Using Large Language Models","2025 International Conference on Artificial intelligence and Emerging Technologies (ICAIET)","","","10.1109/ICAIET65052.2025.11211074","https://ieeexplore.ieee.org/document/11211074/","Food plays a crucial part in the basic facets of our lives, having a significant impact on our emotional, social, and cultural well-being as well as our physiological nourishment. The usage of Falcon 7B and Mistral 7B models, two natural language processing (NLP) models, for recipe recommendation systems is the main focus of this study. With a 7 billion parameter count the Falcon 7B uses a multi-query approach and integrates the FlashAttention technology to attain remarkable performance levels. Grouped-query attention (GQA) and sliding window attention (SWA) are used in the 7 billion-parameter model Mistral 7B to improve the computational efficiency of processing long sequences. A detailed analysis is conducted, comparing these two models with significant metrics like the bilingual evaluation understudy (BLEU), providing insightful information about how successful these models are. TIn addition to demonstrating the potential of NLP models to improve culinary experiences by offering individualized and diverse meal recommendations, the research emphasizes the profound significance of food in the human experience.","2025-08","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:55","1-7","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 International Conference on Artificial intelligence and Emerging Technologies (ICAIET)","","","","","","","","","","","","","","",""
"Z8JTFQHD","conferencePaper","2023","Romero, Ariadna Carolina Falcon; Gaytán, Carlos Alberto Bustamante; Chong-Quero, J. Enrique; Culebro, Héctor Cervantes; Villar, Carlos Alberto Cruz","Designing a Neural Network-Based Controller: A Practical Educational Tool for Data-Driven Control Courses","2023 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)","","2837-5025","10.1109/WEEF-GEDC59520.2023.10344273","https://ieeexplore.ieee.org/document/10344273/","In this article, the design of a controller based on Artificial Neural Networks (ANN) as a practical educational tool for data-driven control is proposed. In data-based control courses, the project plays a crucial role in understanding control methods applied to non-linear systems. A controller based on ANN models the system dynamics to control and compensate for system uncertainties. Real data from a simple physical pendulum is used to design a NARMA-L2 controller for angular position trajectory tracking and uncertainty compensation. The results show that trajectory tracking control is achieved, allowing students to learn and understand the structure and application of data-based controllers. Potential future work may encompass refining the didactic experiment to optimize its effectiveness as an educational tool.","2023-10","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:57","1-10","","","","","","Designing a Neural Network-Based Controller","","","","","","","","","","","","IEEE Xplore","","ISSN: 2837-5025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2023 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)","","","","","","","","","","","","","","",""
"UXBIMB6V","conferencePaper","2024","Pacheco, Diego Fernando Rojas; Vasquez, Sergio Daniel Yataco; Falcon, Victor M. Parasi","Technological Model for the Prevention of Leaks of Medical Records Based on Blockchain Technology in the Peruvian Health Sector","2024 IEEE XXXI International Conference on Electronics, Electrical Engineering and Computing (INTERCON)","","","10.1109/INTERCON63140.2024.10833483","https://ieeexplore.ieee.org/document/10833483/","This document proposes a technological model for the Peruvian health sector, which uses blockchain technology, IPFS and smart contracts to protect and ensure secure access to medical records. The model addresses the rise of health data breaches, identifies limitations of current approaches, and presents a new approach divided into four phases. It uses IPFS for decentralized information storage and a consensus algorithm for fast transactions.","2024-11","2026-04-09 20:16:28","2026-04-09 20:16:28","2026-04-09 20:15:59","1-7","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024 IEEE XXXI International Conference on Electronics, Electrical Engineering and Computing (INTERCON)","","","","","","","","","","","","","","",""
