"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"KZ48CMCN","conferencePaper","2025","Ng, Verren Angle; Haunafi, Marshia; Larasathi, Andira Dinda; Muliono, Yohan","Merging Quantum Entropy with Classical Speed: Design and Evaluation of a Hybrid Random Number Generator for Secure Encryption","2025 8th International Seminar on Research of Information Technology and Intelligent Systems (ISRITI)","","2832-1456","10.1109/ISRITI68345.2025.11393201","https://ieeexplore.ieee.org/document/11393201/","Over the past few years, quantum computing has been evolving, raising concerns about how long our existing encryption methods will remain reliable. Given this, random number generators that are both high entropy and secure from quantum threats are needed. In this research, we present a hybrid random number generator system designed to produce quantum-resistant cryptographic keys to mitigate the risk of future quantum adversaries. This HRNG design integrates true entropy of a quantum random number generator (QRNG) and combines it with the high-speed performance of a ChaCha20-based pseudo random number generator (PRNG). This approach successfully balances the speed of classical algorithms with quantum unpredictability. When integrated with symmetric (AES, Blowfish, Triple DES, IDEA) and asymmetric (RSA, ECC) encryption algorithms, it maintained high-speed encryption performance without any difficulties from the limitations of physical QRNG. By avoiding hardware constraints and performance bottlenecks, the HRNG provides a deployable entropy solution that easily integrates into existing cryptographic systems.","2025-12","2026-04-09 21:07:21","2026-05-03 10:24:59","2026-04-09 21:06:54","701-706","","","","","","Merging Quantum Entropy with Classical Speed","","","","","","","","","","","","IEEE Xplore","","ISSN: 2832-1456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 8th International Seminar on Research of Information Technology and Intelligent Systems (ISRITI)","","","","","","","","","","","","","","",""
"RIIRP6RA","conferencePaper","2025","Nimishka, Gandla; Sarkar, Pallabi; Beohar, Ankur; Upadhyay, Deep Chandra; Tripathy, Manas Ranjan; Suresh, M.","Design of an Energy-Efficient and High-Performance Test Pattern Generator","2025 5th IEEE International Conference on Applied Electromagnetics, Signal Processing, & Communication (AESPC)","","","10.1109/AESPC67542.2025.11326873","https://ieeexplore.ieee.org/document/11326873/","An enhanced performance-based design has always gained significant importance in VLSI domain. In this work by integrating two strategically chosen LFSRs through an XOR gate, randomness has been significantly boosted and an increase in output sequence length has paved the way for stronger, more reliable cryptographic and computational systems. Through the evaluation of five polynomial combinations, an optimal pair was identified, achieving a 200 \times improvement in sequence length compared to a single LFSR-based PRNG. The proposed design was implemented and synthesized on FPGA chip. Key findings indicate that variable polynomials significantly enhance randomness duration, outperforming the impact of varying seed values, while reusing the same polynomial across branches does not yield optimal results. Additionally, the study highlights that increasing the number of seeds leads to higher area costs, emphasizing the balance between randomness quality and hardware efficiency.","2025-12","2026-04-09 21:07:21","2026-05-03 10:24:22","2026-04-09 21:06:54","1-6","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 5th IEEE International Conference on Applied Electromagnetics, Signal Processing, & Communication (AESPC)","","","","","","","","","","","","","","",""
"A4EDES4R","conferencePaper","2025","Cheng, Yanglin; Zhao, Xiang; Yu, Chengxiao; Liu, Kang; Liu, Ying","Data Frame Encryption and Decryption System of SM4-CBC on ZYNQ","2025 IEEE 8th Information Technology and Mechatronics Engineering Conference (ITOEC)","","2693-289X","10.1109/ITOEC63606.2025.10968248","https://ieeexplore.ieee.org/document/10968248/","In the information age of rapid development in artificial intelligence and the Internet of Things, various devices continuously generate and exchange massive amounts of data. Behind this data explosion lies security risks. The SM4 algorithm, issued by the Chinese National Cryptography Administration, is a block encryption algorithm that can provide security for IoT-based networks. The standard SM4 algorithm has problems such as poor scalability and low implementation efficiency, and needs to be optimized for energy saving and reducing implementation area. Therefore, exploring the implementation of SM4 on hardware-constrained devices is crucial. In this work, we adopt a loop architecture and collaborative work between the processing system (PS) and programmable logic (PL) to reduce the resource usage of SM4-CBC, enhance algorithm security, and employ a ping-pong approach between two encryption modules to increase data throughput. Finally, Ethernet is the data transmission channel to achieve high-speed and reliable data communication.","2025-03","2026-04-09 21:07:21","2026-05-03 09:55:07","2026-04-09 21:06:55","210-215","","","8","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2693-289X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 IEEE 8th Information Technology and Mechatronics Engineering Conference (ITOEC)","","","","","","","","","","","","","","",""
"S8QENLIZ","conferencePaper","2025","Pinto, Bernardo V. S.; Melo, Douglas R.; Zeferino, Cesar A.; Bezerra, Eduardo A.; Viel, Felipe","Implementation of Double SHA-256 in HLS for FPGA Using Real Bitcoin Blocks","2025 17th Seminar on Power Electronics and Control (SEPOC)","","","10.1109/SEPOC67005.2025.11297699","https://ieeexplore.ieee.org/document/11297699/","The SHA-256 cryptographic algorithm plays a central role in the integrity and security of the Bitcoin blockchain, being applied twice consecutively in the process known as Double SHA-256. Despite its reliability, the algorithm demands significant computational power, which poses challenges for embedded systems with strict energy and performance constraints. This work aims to evaluate the feasibility of implementing Double SHA-256 in reconfigurable hardware using High-Level Synthesis (HLS) on commercial FPGA platforms. The architecture was developed as a custom IP core and integrated into bare-metal systems on the ZedBoard (Zynq-7000) and ZCU104 (Zynq UltraScale+ MPSoC) platforms, validating real blockchain blocks to ensure functional accuracy. Results showed that the ZCU104 achieved a performance of 319 \textkH / \mathrms with an execution time of 3.1 \mu \mathrms per hash, while the ZedBoard excelled in energy efficiency, delivering 29.625 hashes per watt. Both implementations utilized a single logic core, achieving low FPGA resource utilization. The proposed approach proved to be effective and energy-efficient, making it suitable for embedded applications requiring highperformance cryptography.","2025-11","2026-04-09 21:07:21","2026-05-03 10:21:03","2026-04-09 21:06:56","1-7","","","","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 0</p>","","","Hardware security; Field programmable gate arrays (FPGA); FPGA; Cryptography; Embedded systems; Energy efficiency; Cryptographic algorithms; Embedded-system; Reconfigurable; Reconfigurable hardware; Computer architecture; Bitcoin; Block-chain; Blockchain; Computation theory; High level synthesis; High-Level Synthesis; High-level synthesis; Energy constraint; Computational power; Embedded Systems; Performance constraints; SHA-256; Double hashing; Double Hashing; Logic Synthesis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 17th Seminar on Power Electronics and Control (SEPOC)","","","","","","","","","","","","","","",""
"7UVJ667N","conferencePaper","2020","Lai, Xinhui; Jenihhin, Maksim; Selimis, Georgios; Goossens, Sven; Maes, Roel; Paul, Kolin","Early RTL Analysis for SCA Vulnerability in Fuzzy Extractors of Memory-Based PUF Enabled Devices","2020 IFIP/IEEE 28th International Conference on Very Large Scale Integration (VLSI-SOC)","","2324-8440","10.1109/VLSI-SOC46417.2020.9344071","https://ieeexplore.ieee.org/document/9344071/","Physical Unclonable Functions (PUFs) are gaining attention in the cryptography community because of the ability to efficiently harness the intrinsic variability in the manufacturing process. However, this means that they are noisy devices and require error correction mechanisms, e.g., by employing Fuzzy Extractors (FEs). Recent works demonstrated that applying FEs for error correction may enable new opportunities to break the PUFs if no countermeasures are taken. In this paper, we address an attack model on FEs hardware implementations and provide a solution for early identification of the timing Side-Channel Attack (SCA) vulnerabilities which can be exploited by physical fault injection. The significance of this work stems from the fact that FEs are an essential building block in the implementations of PUF-enabled devices. The information leaked through the timing side-channel during the error correction process can reveal the FE input data and thereby can endanger revealing secrets. Therefore, it is very important to identify the potential leakages early in the process during RTL design. Experimental results based on RTL analysis of several Bose-Chaudhuri-Hocquenghem (BCH) and Reed-Solomon decoders for PUF-enabled devices with FEs demonstrate the feasibility of the proposed methodology.","2020-10","2026-04-09 21:07:21","2026-05-03 10:37:03","2026-04-09 21:06:57","16-21","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2324-8440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020 IFIP/IEEE 28th International Conference on Very Large Scale Integration (VLSI-SOC)","","","","","","","","","","","","","","",""
"CYTGQMYC","journalArticle","2020","Breier, Jakub; Khairallah, Mustafa; Hou, Xiaolu; Liu, Yang","A Countermeasure Against Statistical Ineffective Fault Analysis","IEEE Transactions on Circuits and Systems II: Express Briefs","","1558-3791","10.1109/TCSII.2020.2989184","https://ieeexplore.ieee.org/document/9075200/","Current state-of-the-art countermeasures against Fault Injection Attacks (FIA) provide good protection against analysis methods that require the differences in the correct and faulty ciphertext to derive the secret information, such as Differential Fault Analysis (DFA) or collision fault analysis. However, recent progress in Ineffective Fault Analysis (IFA) and Statistical IFA (SIFA) constitutes a real threat against cryptographic implementations. Such methods cannot be thwarted by standard FIA countermeasures that focus on detecting the change in the intermediate data. In this brief, we present a novel method based on error correcting codes that protects implementations against SIFA. We design a set of universal error-correcting gates that can be used for block cipher implementations. We analyze a hardware implementation of protected GIFT-64 and show that our method provides 100% protection against SIFA.","2020-12","2026-04-09 21:07:21","2026-05-03 09:34:11","2026-04-09 21:06:58","3322-3326","","12","67","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UZAHH96C","journalArticle","2021","Gruber, Michael; Probst, Matthias; Karl, Patrick; Schamberger, Thomas; Tebelmann, Lars; Tempelmeier, Michael; Sigl, Georg","DOMREP–An Orthogonal Countermeasure for Arbitrary Order Side-Channel and Fault Attack Protection","IEEE Transactions on Information Forensics and Security","","1556-6021","10.1109/TIFS.2021.3089875","https://ieeexplore.ieee.org/document/9456951/","Protection against physical attacks is a major requirement for cryptographic implementations on devices which can be accessed by attackers. Side-channel and fault injection attacks are the most common types of physical attacks. In this work we present a novel generic solution for simultaneous protection against side-channel and fault attacks with arbitrary order. We combine domain oriented masking and repetition codes in an orthogonal way and call this approach DOMREP. The resistance against side-channel attacks and fault attacks can be scaled independently of each other, for the protection against higher-order side-channel analysis and the injection of multiple faults including SIFA. We develop the generic concept of orthogonal protection, and implement the DOMREP concept on GIMLI, a round two NIST LWC competition candidate, on a Xilinx Artix-7 FPGA. Our implementation of GIMLI is verified to be resistant against univariate first-order side-channel attacks by TVLA. The resistance against SIFA is verified by means of fault emulation of single as well as multiple bit faults. Our implementation of GIMLI achieves the expected security level according to these measurements. We also provide numbers for the area overhead for our protected implementation of GIMLI.","2021","2026-04-09 21:07:21","2026-05-03 10:07:35","2026-04-09 21:06:59","4321-4335","","","16","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HLN76XVL","conferencePaper","2019","Singh, Arvind; Kar, Monodeep; Chawla, Nikhil; Mukhopadhyay, Saibal","Mitigating Power Supply Glitch based Fault Attacks with Fast All-Digital Clock Modulation Circuit","2019 Design, Automation & Test in Europe Conference & Exhibition (DATE)","","1558-1101","10.23919/DATE.2019.8715058","https://ieeexplore.ieee.org/document/8715058/","This paper experimentally demonstrates that an on-chip integrated fast all-digital clock modulation (F-ADCM) circuit can be used as a countermeasure against supply glitch and temperature variations-based fault injection attacks (FIA). The F-ADCM circuit modulates clock edges in presence of DC/transient supply glitches and temperature variations to ensure correct operation of the underlying cryptographic circuit. With a testchip manufactured in 130nm CMOS process, we first demonstrate an inexpensive methodology to conduct a fault attack on hardware implementation of a 128-bit advanced encryption standard (AES) engine using externally controlled supply glitches. Next, we show that with F-ADCM circuit, it is no longer possible to inject supply/temperature glitch-based faults even after 10 million encryptions across varying operating conditions. Moreover, in extreme operating conditions, the F-ADCM circuit doesn't generate any clock edges, leading to complete failure of the AES encryption, indicating no exploitable faults are present.","2019-03","2026-04-09 21:07:21","2026-05-03 10:37:15","2026-04-09 21:07:00","19-24","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 1558-1101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 Design, Automation & Test in Europe Conference & Exhibition (DATE)","","","","","","","","","","","","","","",""
"IBZ6NEUV","conferencePaper","2024","Kumar, Girish; Hegde, Sandesh Satish; B, Veena M","Enhanced Pseudorandom Number Generation using Mersenne-LFSR Fusion","2024 5th International Conference on Communication, Computing & Industry 6.0 (C2I6)","","","10.1109/C2I663243.2024.10895455","https://ieeexplore.ieee.org/document/10895455/","Pseudorandom number generators (PRNGs) are fundamental tools in various applications, including cryptography, simulation and statistical sampling. Traditional PRNGs often face challenges related to periodicity, randomness quality, and computational efficiency. This paper presents the Mersenne LFSR fusion, an innovative approach that combines the Linear Feedback Shift Register (LFSR) and Mersenne Twister algorithms. By integrating the fast and simple structure of the LFSR with the high-quality randomness and long period of the Mersenne Twister, this method significantly improves PRNG performance. Experimental analysis shows that the Mersenne-LFSR fusion has superior randomness properties and longer period compared to traditional methods. The robustness of the fusion counter was validated through a scrambler-descrambler application, which effectively encoded and decoded data without introducing patterns. These enhancements make the proposed model a strong contender for applications that demand high-quality pseudorandom number sequences. Despite its superior performance, the Mersenne LFSR fusion has a limitation of higher power consumption, which may be a consideration in power-constrained environments. Nevertheless, it offers significant improvements in security and reliability, exceeding standard benchmarks for modern computing needs.","2024-12","2026-04-09 21:07:21","2026-05-03 10:17:48","2026-04-09 21:07:02","1-6","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024 5th International Conference on Communication, Computing & Industry 6.0 (C2I6)","","","","","","","","","","","","","","",""
"RZ97W46V","conferencePaper","2025","Helmy, Salma Mostafa A.; El-Regaily, Salsabil A.; Mahmoud, Abeer M.; El-Horbaty, El-Sayed M.","Unveiling the Quantum Realm: A Comprehensive Analysis of Quantum Computing","2025 International Conference on Future Telecommunications and Artificial Intelligence (IC-FTAI)","","","10.1109/IC-FTAI67960.2025.11384159","https://ieeexplore.ieee.org/document/11384159/","Quantum computing represents a paradigm shift from classical computation, harnessing the principles of quantum mechanics to process information in fundamentally new ways. This paper provides a comprehensive analysis of the field, beginning with its theoretical underpinnings. It elucidates the core concepts of qubits, superposition, and entanglement, which collectively enable quantum computers to perform computations that are intractable for even the most powerful classical supercomputers. The discussion then transitions to the physical architecture of these machines, exploring various hardware implementations, the role of quantum gates and circuits, and the significance of landmark quantum algorithms. The concept of quantum advantage is examined as a critical milestone in the field's development. Subsequently, the paper surveys the potential applications of quantum computing across diverse industries, including drug discovery, materials science, cryptography, and financial modeling, highlighting its transformative potential. Finally, it addresses the significant challenges and limitations that currently impede the realization of large-scale, fault-tolerant quantum computers, such as decoherence, scalability, and algorithm development. By synthesizing the theoretical foundations, current technological state, future applications, and prevailing challenges, this paper offers a holistic overview of quantum computing, charting its trajectory from a theoretical curiosity to a disruptive technology poised to redefine the boundaries of science and industry.","2025-11","2026-04-09 21:07:21","2026-05-03 10:07:20","2026-04-09 21:07:03","1-6","","","","","","Unveiling the Quantum Realm","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 International Conference on Future Telecommunications and Artificial Intelligence (IC-FTAI)","","","","","","","","","","","","","","",""
"VCRKWXG3","conferencePaper","2019","Sichani, Ali Shiri; Moreno, Wilfrido A.","False Glitch Cells as a Countermeasure Against Power Analysis Attacks in Cryptographic Circuits","2019 SoutheastCon","","1558-058X","10.1109/SoutheastCon42311.2019.9020371","https://ieeexplore.ieee.org/document/9020371/","Cryptographic systems can potentially suffer from various attacks which are a consequence of vulnearability of side channel information to analysis attacks. The nature of digital circuits is prone to electromagnetic and power analysis (EMA and PA) attacks. Interconnects in cryptographic circuits emanate information through electromagnetic signals which can be exploited using EMA. Complementary Metal Oxide Semiconductor (CMOS) circuits are vulnearable to leak of computational information through leakage and dynamic power consumption. Dynamic power consumption of cryptographic engines is a rich source to sink in the data under process. The hardware implementation of cryptographic algorithms undermine the security of encrypted system against non brute-force-attacks. The attackers collect and analyse the leakage information of cryptographic circuits to detect the secrete key. The parameters sensitivity of the device and circuits make the cryptographic engines vulnearable to fault injection and inherent inconsistency of the circuits. Dynamic and static power comprise two major components of power consumption of digital circuits. Both power components vary with data under process. This exhibits power consumption has data dependency in digital circuits. To make noisy power profile, various countermeasures have been proposed against Differential Power Analysis (DPA) attacks. In this research, false glitch cells is proposed to work as a countermeasure to generate random transitions and power spikes to scramble power profile. The mathematical foundation of security implications of false glitch cells against Correlation Power Analysis (CPA) attacks is investigated. Moreover, the security efficiency of utilizing false glitch cells is verified with different metrics.","2019-04","2026-04-09 21:07:21","2026-05-03 10:35:26","2026-04-09 21:07:03","1-5","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 1558-058X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 SoutheastCon","","","","","","","","","","","","","","",""
"EN7ZA9IB","conferencePaper","2025","Narla, Shiva Kumar; Yamsani, Vaishnavi; Gurrala, Rajini Kumar; Jamal, K.; Kumari, Ch. Usha","RISC-V Processor Design: RTL to GDSII Implementation Using EDA Tools","2025 International Conference on Smart & Sustainable Technology (INCSST)","","","10.1109/INCSST64791.2025.11210272","https://ieeexplore.ieee.org/document/11210272/","Due to its low-cost, scalable, and flexible features, a lot of attention has been drawn towards the open-source Instruction Set Architecture (ISA) RISC-V. This research explores multiple RISC-V design issues, including AI speedup, power reduction, and processor specialization. It encompasses Heterogeneous computing, compiler techniques, security issue, and RTL to GDSII conversion. Moreover, it examines the role of RISC-V in edge computing, FPGA application, multicore systems, and pedagogical tools. Also included is the investigation of RISC-V interfaces with quantum control processors, cryptography units, and AI accelerators. A comparison of the closed-source and open-source EDA tools for RISC-V design shows the growing feasibility of implementing processor development at low-costs. Additionally, low power techniques like clock gating, dynamic voltage scaling, and low voltage supply memory architecture have shown that RISC-V can be beneficial for battery powered and IoT devices. In the scope of improving processor reliability, security features such as secure boot and trusted execution environment are studied. Evaluation results on PicoRV32 and custom implemented RISC-Vs show sufficiency for many different types of workloads. The analysis shows that RISC-V has scoped for promising research in AI, IoT, and embedded systems RISC architectures and their rapidly evolving nature indicate that these will need further attention in the design of next-generation computers. This paper includes details of the progress made to the RISC V architecture and its impacts on the future of microprocessor design.","2025-07","2026-04-09 21:07:21","2026-05-03 10:25:12","2026-04-09 21:07:04","1-6","","","","","","RISC-V Processor Design","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: S.K. Narla; Griet, Hyderabad, India; email: narlashivakumar0303@gmail.com</p>","","","Hardware security; Network security; Quantum computers; Quantum Computing; Field programmable gate arrays (FPGA); Integrated circuit design; Cryptography; Embedded systems; Memory architecture; Embedded-system; FPGA implementations; Program compilers; Reduced instruction set computing; RISC-V; IoT; Open-source; Instruction set architecture; Open systems; Secure boots; Edge computing; Embedded Systems; FPGAs implementation; Trusted computing; Edge Computing; AI acceleration; AI Acceleration; Compiler Optimization; Compiler optimizations; Electric power supplies to apparatus; Embedded software; FPGA Implementation; Heterogeneous computing; Heterogeneous Computing; Low-power design; Low-Power Design; Multi-core systems; Multi-Core Systems; Open-source instruction set architecture; Open-Source ISA; Picorv32; PicoRV32; Power systems computer aided design; Quantum computing integration; Quantum Computing Integration; RTL-to-GDSII; Secure Boot; Trusted execution; Trusted Execution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 International Conference on Smart & Sustainable Technology (INCSST)","","","","","","","","","","","","","","",""
"Z4SDB2X3","conferencePaper","2025","Chinnapparaj, S.; K.Haridass","Novel High Throughput-to-Area Efficiency and Strong-Resilience Datapath of AES for Lightweight Implementation in IoT Devices","2025 5th International Conference on Evolutionary Computing and Mobile Sustainable Networks (ICECMSN)","","","10.1109/ICECMSN68058.2025.11382689","https://ieeexplore.ieee.org/document/11382689/","The blistering development of Internet of Things (IoT) devices has resulted in creating a significant demand of secure and lightweight encryption solutions that can be deployed under stringent area, power, and performance constraints. Typical implementation of Standard Advanced Encryption Standard (AES) typically consumes considerable hardware resources and is also limited in throughput with its implementation in resource constrained environments. The current paper introduces a new high throughput to area efficient AES data path to be used in lightweight IoT devices. The given architecture would use pipelined and resource-shared design, which maximizes the implementation of Sub Bytes, Shift Rows, and Mix Columns operations to provide a better balance between the use of the area and the speed of encryption. It has a composite S-box and selective pipeline parallelism to improve processing efficiency and minimizes the redundancy and power of the hardware. Also, the data path incorporates lightweight fault-resistance and fault-detection schemes, enhancing the resiliency to temporary faults and possible hardware assaults. The design is coded in full and tested in Verilog HDL and the output of the synthesis indicates that the throughput to area ratio is much higher than that of traditional AES architectures. The given solution offers a useful and efficient solution to secure and high-performance encryption of the devices in low-power IoT to guarantee the reliability and efficiency of the current embedded systems.","2025-11","2026-04-09 21:07:21","2026-05-03 10:06:27","2026-04-09 21:07:05","1600-1605","","","","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: S. Chinnapparaj; KIT- Kalaignarkarunanidhi Institute of Technology, Department of Ece, Coimabatore, Tamil Nadu, India; email: schinnapparaj12@gmail.com</p>","","","Hardware security; Network security; Hardware implementations; Computer hardware; Cryptography; Embedded systems; Architecture; High-throughput; Throughput; Pipeline processing systems; Data privacy; Fault detection; Efficiency; Light-weight cryptography; Big data; IoT Security; Internet of thing security; Pipelines; Advanced Encryption Standard; AES; Computer hardware description languages; Data paths; Area efficiency; Lightweight Cryptography; and Hardware Implementation; And hardware implementation; Fault resilience; Fault Resilience; High throughput; pipelined Architecture; Pipelined architecture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2025 5th International Conference on Evolutionary Computing and Mobile Sustainable Networks (ICECMSN)","","","","","","","","","","","","","","",""
"ZMQ6HREH","journalArticle","2025","James, Alex; Reghuvaran, Chithra; Chua, Leon","Processing In-Memory PUF Watermark Embedding With Cellular Memristor Network","IEEE Transactions on Emerging Topics in Computing","","2168-6750","10.1109/TETC.2025.3528336","https://ieeexplore.ieee.org/document/10851809/","The cellular neural network (CNN or CeNN) is known to be useful because of its suitability in real-time processing, parallel processing, robustness, flexibility, and energy efficiency. CeNNs have a large number of interconnected processing elements, which can be programmed to produce a wide range of patterns, including regular and irregular patterns, random patterns, and more. When implemented in memristive hardware, the pattern generator ability and inherent variability of memristive devices can be explored to create Physical Unclonable Functions (PUFs). This work reports a method of using memristive CeNNs to perform image processing tasks along with PUF image generation. The CeNN-PUF has dual mode capability combining data processing and encryption using PUF image watermarking. The proposed method provides unique device-specific image watermarks, following a two-stage process of (1) device-specific secret mask generation and (2) watermark embedding. The system is evaluated using multiple CeNN cloning templates and the robustness of the method is validated against ML attacks. A detailed analysis is presented to evaluate the uniqueness, randomness and reliability against different environmental changes. The experimental validation of the proposed model is done on FPGA Xilinx Zynq-7010 processor and benchmarked the system against quantization noise.","2025-10","2026-04-09 21:07:21","2026-05-03 10:16:30","2026-04-09 21:07:06","1453-1464","","4","13","","","","","","","","","","","","","","","IEEE Xplore","","","","/Users/mac/Zotero/storage/FS4J9MXE/James et al. - 2025 - Processing In-Memory PUF Watermark Embedding With Cellular Memristor Network.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JWP7CC7B","journalArticle","2019","Haider, Zeeshan; Javeed, Khalid; Song, Mei; Wang, Xiaojun","A Low-Cost Self-Test Architecture Integrated With PRESENT Cipher Core","IEEE Access","","2169-3536","10.1109/ACCESS.2019.2907717","https://ieeexplore.ieee.org/document/8675271/","Cryptographic cores integrated with self-test ability fulfill both data security and reliability requirements of the Internet of Things (IoT) network. However, from the IoT perspective where most devices are resource constrained, a fundamental problem associated with most of the self-test architectures is high hardware overhead due to the additional circuit for self-test operation. This paper presents the design of a low-cost self-test architecture and its integration with the PRESENT cipher core. The hardware overhead of the proposed low-cost self-test architecture is reduced by adopting two key strategies: 1) using hardware-efficient X-Compactor technique for test response compaction and 2) reusing the PRESENT cipher core as a Test Pattern Generator (TPG). The proposed self-test architecture is implemented on different Xilinx Field Programmable Gate Array (FPGA) platforms and devices. Analysis of the implementation results shows that the proposed self-test method occupies 23% less hardware area overhead and provides 14% higher throughput per slice performance with the fault coverage of over 99% compared with the existing self-test designs. The resulting analysis indicates that the proposed self-test design is one of the most viable testing solutions for resource-constrained IoT devices.","2019","2026-04-09 21:07:21","2026-05-03 09:34:40","2026-04-09 21:07:06","46045-46058","","","7","","","","","","","","","","","","","","","IEEE Xplore","","","","/Users/mac/Zotero/storage/Y8257486/Haider et al. - 2019 - A Low-Cost Self-Test Architecture Integrated With PRESENT Cipher Core.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JX8QPAKY","journalArticle","2018","Mustapa, Muslim; Niamat, Mohammed Y.; Deb Nath, Atul Prasad; Alam, Mansoor","Hardware-Oriented Authentication for Advanced Metering Infrastructure","IEEE Transactions on Smart Grid","","1949-3061","10.1109/TSG.2016.2582423","https://ieeexplore.ieee.org/document/7494646/","This paper introduces a novel authentication scheme for advanced metering infrastructure of smart grid using ring oscillator physically unclonable functions (ROPUFs). The scope of the design covers the communication between the utility company and the smart meter network. The scheme is based on hardware-oriented security and can be implemented on existing smart meters. Authentication keys of 64 bits are used for security level 1 communication. The size of keys can increase up to 1024 bits for security level 5. The cryptographic keys used in this scheme are extremely difficult to model by adversaries as each key is used only once. These authentication keys are generated from ROPUF response bits using the Hamming code. The design of the scheme ensures fault tolerance as ring oscillator comparison pairs with high frequency differences are selected to prevent bit flips and only 10% discrepancy is tolerated in parity bits. The proposed scheme is highly secure and efficient in terms of latency and data storage. As a proof of concept, two different machine learning algorithms, support vector machine and multigene genetic programming, are used to show that the scheme cannot be modeled by adversaries.","2018-03","2026-04-09 21:07:21","2026-05-03 10:25:14","2026-04-09 21:07:07","1261-1270","","2","9","","","","","","","","","","","","","","","IEEE Xplore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
